"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\App4.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 185 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x64"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2409 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x64\WindowsApp.lib'."
"Message",Normal,"  Loading 78 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' resolved to clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to App4.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 190 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\intermediate\App4.Interop.dll"" /pdb:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\intermediate\App4.Interop.pdb"" /platform:""x64"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN64"" /define:""AMD64"" /define:""ALIGN_ACCESS"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Runtime.Handles.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\x64\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\intermediate\App4.ITFProxy.g.cs"" ""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\intermediate\App4.Interop\Adapters.g.cs"" ""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\intermediate\App4.Interop\AssemblyInfo.g.cs"" ""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\intermediate\App4.Interop\Data.g.cs"" ""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\intermediate\App4.Interop\Helpers.g.cs"" ""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\intermediate\App4.Interop\ImplTypes.g.cs"" ""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\intermediate\App4.Interop\PInvoke.g.cs"" ""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\intermediate\App4.Interop\SafeTypes.g.cs"" ""C:\Users\siriporn\documents\visual studio 2015\Projects\App4\App4\obj\x64\Release\ilc\intermediate\App4.Interop\SharedStubs.g.cs"""
